Feature ID	Taxon	Confidence
bcc0ff6bcbdec0a85d7bec2b5c98b814	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Nostocales;D_4__Xenococcaceae;D_5__Pleurocapsa PCC-7319	0.9999959527092638
e5b0f8de128d03a10ec19169872307dc	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Thalassobaculales;D_4__uncultured	0.9999995891929844
77609b3e0a5ede1bb4773969b2901b5d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9997726743802849
df97343db0ec04ce695e190e1660a986	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9999996196379417
bfb0c50b0f6009a168fb1ce74f67cc4c	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pir4 lineage;D_6__uncultured Planctomycetales bacterium	0.9443865158238955
de9074bc84c56d78c6bf65eb3d56018a	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9995827567273069
879b02fb049616f314b191168a6fd90c	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Ostreobium sp. HV05042;D_5__Ostreobium sp. HV05042;D_6__Ostreobium sp. HV05042	0.999999899683791
a2a4d4879fb7627cd2cd77a56ae9e852	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Stappiaceae;D_5__Labrenzia	0.9674671807316754
28040d8c11aa68cafe7b63c102e7cdd1	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__uncultured	0.9999867588759188
32c448939e07df716bc7b7984aced3b3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__UBA10353 marine group;D_4__unidentified marine bacterioplankton;D_5__unidentified marine bacterioplankton;D_6__unidentified marine bacterioplankton	0.9647250804852551
971c168f739bcfdae778ee7fec2f5c44	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9999999999999772
b708ee38f65cf21e20d34468d9e633b0	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j	0.9900030284622913
f7e6310b3ec64cde5a968723b81b52d3	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9755071652713256
40443f3165398b682078d467e02ca803	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__Magnetospira;D_6__uncultured alpha proteobacterium	0.929205696450017
3f9ff74d13a55f3aa5b07470282fa22f	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Nostocales;D_4__Nostocaceae;D_5__Mastigocoleus BC008;D_6__Mastigocoleus testarum BC008	0.9999945326067454
bd93afbe9a07c18bdc86a2ab67490643	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7814347057080147
c445109d857ba0d3b140d13053556549	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Synechococcales Incertae Sedis;D_5__Schizothrix LEGE 07164;D_6__uncultured cyanobacterium	0.9805160335362479
92d20ea5a9f247c9a58fc9f76a9bbaa8	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__uncultured	0.9858462609958039
c5db9bd77e4f2590c25971367be4cf57	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Hyphomonadaceae	0.9999999840649997
1ac0660ca1b100a13018bccd51d83d1d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9586567063710061
c562154a779db401833c859ed1de821e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__uncultured;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism	0.9963011030069564
2c8f3f36281d57aeb382e1002964b77c	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Nostocales;D_4__Nostocaceae;D_5__Mastigocoleus BC008;D_6__Mastigocoleus testarum BC008	0.9999946413737933
ec91ce6409ff9aad1f51608cc115741a	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Phormidesmiales;D_4__Nodosilineaceae;D_5__MBIC10086;D_6__uncultured bacterium	0.9999942629398938
f7febe4a1a5766c93f4e652810bbbc4c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9954715075075568
a25fa08ca4c48b4bf92cdffa933a62ca	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Ulva sp. UNA00071828;D_5__Ulva sp. UNA00071828;D_6__Ulva sp. UNA00071828	0.9999976831140581
4d09ef7b8a7bae1b27e695b31a9aebcd	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales	0.7214603215952577
8cabdd97649c8b11c6ba14f3f22ee466	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Tistrellales;D_4__Geminicoccaceae	0.8321966031979867
1f7986ceb81bd1705bd614fcddc29832	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Arctic97B-4 marine group;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.919228995313117
806f4a61a7222d3e6a6953aa15d30454	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Hyphomonadaceae	0.7652803503901618
4929f9323ab6261e3a0171f6e6c73272	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Phormidesmiales;D_4__Phormidesmiaceae;D_5__Phormidesmis ANT.LACV5.1	0.9999954720747226
ed4276058ce9d5fb8accf18d68b179c4	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Hyphomicrobiaceae;D_5__Filomicrobium;D_6__uncultured alpha proteobacterium	0.7867022687509457
445d2460080871d2075315f6d0fe04d9	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Desmochloris halophila;D_5__Desmochloris halophila;D_6__Desmochloris halophila	0.9744489189066778
d5dd9a49b2e1981e19aaf5ffec7977c4	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9996521059791142
5b757d105f7d10b659ef4adf7109c61c	Unassigned	0.6274052900839535
aa986a5d518fcf5aeba3d24974731a41	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Phormidesmiales;D_4__Phormidesmiaceae;D_5__Phormidesmis ANT.LACV5.1	0.9999393586573109
59ae42b2803f676427f4bfc60190516e	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales	0.9887946136142578
4544b50950c3a15c1bfd8015682832cb	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Pleurocladia lacustris;D_5__Pleurocladia lacustris;D_6__Pleurocladia lacustris	0.9635243713705067
9bcdf9cc2f3f795375f836d43284e8d7	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999173483915546
05e9bbcfe687e2e070d3eb491ed8745d	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Ostreobium quekettii;D_5__Ostreobium quekettii;D_6__Ostreobium quekettii	0.9756461559896576
114b371fdf856f380b43dcf95caf9887	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pir4 lineage;D_6__uncultured Planctomycetales bacterium	0.9517161588080469
78a42a5e0a253573523ee3175a17afd3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__Limibacillus;D_6__uncultured bacterium	0.7627422979909788
61c97efcba0a943d41ae85005c55d193	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__Tistlia;D_6__uncultured Pelagibius sp.	0.7813226642241522
e4bb1e95c3d8b710345e76a670e0e559	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Tenderiales;D_4__Tenderiaceae;D_5__Candidatus Tenderia;D_6__uncultured gamma proteobacterium	0.7320599656811119
b1ccba3b80f7858a4a4254b205c3079a	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__Sva0996 marine group;D_6__uncultured Verrucomicrobiales bacterium HF0070_30L02	0.9988431618587607
781c72c71a6c52d0088c11886f41ddbe	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Bythopirellula;D_6__uncultured Planctomycetales bacterium	0.9961879568625199
795023f2a492fdb25718f61b85df292c	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Gimesiaceae;D_5__uncultured;D_6__uncultured planctomycete	0.9947098171316463
296dfa0cdca6e357afcb96c95b4fb55b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.999990139166666
c1188a7c3865f76233860f4a707bd743	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Thalassobaculales;D_4__uncultured;D_5__mucus bacterium 66;D_6__mucus bacterium 66	0.8951844617474954
83812b5a792e99ce6965e93756170b85	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Muricauda;D_6__Flavobacteriaceae bacterium GUDS972	0.7000240279552166
7f88c3e42bdb38e21161a7bf15c10fe0	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Phormidesmiales;D_4__Nodosilineaceae;D_5__uncultured;D_6__uncultured bacterium	0.9998299869643515
8f3390f27cbde1aa1dad367827e940d0	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Synechococcales Incertae Sedis;D_5__Schizothrix LEGE 07164;D_6__uncultured cyanobacterium	0.9146015836594235
4a307e0933b1b16badba444d074b559b	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Blastopirellula;D_6__uncultured bacterium	0.7393206122397981
f196d157b8b038d1e500262db190a54e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9998946300331751
36176252ec537dbc44a55fb274b7837e	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rhodopirellula;D_6__uncultured bacterium	0.8403911149183007
5c687bd6c88e0580c775e25b53fb15a3	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales	0.8676312960114665
584672c041a1d00e88965f5ee6eeb6cc	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__Pelagibius;D_6__uncultured bacterium	0.9374556857475849
d954a9b595fb72e369f5876078bca665	D_0__Bacteria;D_1__Dadabacteria;D_2__Dadabacteriia;D_3__Dadabacteriales	0.9999999989449413
95ff690f48f4d427f692ef4344882dab	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9956175072550784
2a0b1bf905d7a5e6dade4c1705b09d60	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9995734229558942
d40cb05a2e9a4f533c7098d2cd96e321	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Rubritalea;D_6__uncultured bacterium	0.9975383886865473
15ababa716de8f2863606fa2bab6ba43	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Ostreobium quekettii;D_5__Ostreobium quekettii;D_6__Ostreobium quekettii	0.9999832498036306
869217d7109c5f50de1cf5a133e4d796	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella;D_6__uncultured marine microorganism	0.7341296861540059
854d79baefcc3a4a608f5486d31c9a7f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__uncultured	0.9964073967444924
8c28b558808441a774538e8c8a51d55c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae	0.9980115162184224
08e7d7219815d3db3d712a36f610d3c0	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pir4 lineage;D_6__uncultured planctomycete	0.7213837082939114
2010a740bb6b741d37918838f04c9414	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rhodopirellula	0.9951173294923148
b6abdbb732f5156cf9f040d7e3db7aac	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9992832444116928
f3f0ae0bf7707dfa0ca316f455d69ff2	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pir4 lineage	0.9999678845246952
960cf73b0a6bb486bcdc9e2bfb308614	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Blastopirellula;D_6__Planctomycetaceae bacterium FC18	0.9126450407715375
8dc175a1b49c82dc61948689a5281c18	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pir4 lineage;D_6__Symbiodinium sp. A1	0.962742861546279
eaafe0d9c897a17e6de0386955fad591	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Porticoccaceae;D_5__C1-B045;D_6__Cladosiphon okamuranus	0.999990152115348
3f2f8f85b4d41582b3139f75c21c186d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9992823467903104
d961b8cc7587ced6ffefa127c206e84c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured	0.9474285864961075
e8e7223bad06cfa48f6ce263b7f0d874	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS4 marine group	0.9998695415196641
fcdda7f432bf2a44297aa88f5d6c0877	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales;D_4__Simkaniaceae	0.7449172733743776
eea10b92cc3a8a4eb901c5645706581a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9999997514554563
64772b5c2967f30a87a07b0ed721d961	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9980015201468918
33b35c63552c4ca0b8e518525f086968	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9999999999999932
c317dc09c33159b3633bf2cf8b015b14	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Amoebophilaceae;D_5__Candidatus Amoebophilus;D_6__uncultured organism	0.8447868999834666
49252a3d89d19463d86304a8a64395b6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999961128635351
f66aa5d9b7cb55deeb1783bf12a186eb	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured marine microorganism;D_5__uncultured marine microorganism;D_6__uncultured marine microorganism	0.9999987776147573
b38dc42f6d8278139ca374347035e843	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pir4 lineage;D_6__uncultured planctomycete	0.8424313125188269
a23c0ffc5cf917dc021b70e951039058	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9999999192165656
f7d83ad5439a31b20f0abd962134d9eb	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Lentilitoribacter;D_6__uncultured bacterium	0.9993746015501475
fdd5309c36685d728c0903fa7545c095	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9998152813455131
e485c1d4f365ece4a8bc338132eb8b92	D_0__Bacteria;D_1__Dadabacteria;D_2__Dadabacteriia;D_3__Dadabacteriales;D_4__uncultured Desulfohalobiaceae bacterium;D_5__uncultured Desulfohalobiaceae bacterium;D_6__uncultured Desulfohalobiaceae bacterium	0.9999988038258087
3ee9946e4c62593bb6bdf6cff6758ad9	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Hyphomicrobiaceae;D_5__Filomicrobium;D_6__uncultured alpha proteobacterium	0.8588017332321816
d396f7b4296bb3c5fbbea25610c0a1a7	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pir4 lineage;D_6__uncultured Planctomycetales bacterium	0.9862518488677756
5ec5174192c52b1434a1eaa1d991e39a	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Eurycoccales;D_4__Eurycoccales Incertae Sedis;D_5__Synechococcus PCC-7336	0.9999685362671258
e92005ca55d7d91b92a459d486786eb9	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9999999999999925
b7a9e1a6ed62f6c41cad1ac1f1d41b35	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7547179003536527
e1c14021e018877dc3d46997bc383cec	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__EC3;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8098465066006244
2657de67ca0ccd2e8b8ffcef4b4a2c45	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.8918140400739577
8e5a25ba83576f6600551e714de69bc8	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Gimesiaceae;D_5__uncultured;D_6__uncultured myxobacterium HF0200_08J13	0.9999043504160002
0ef04e55be677d585224cdf068d4e054	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Rubinisphaeraceae;D_5__uncultured;D_6__uncultured Planctomycetaceae bacterium	0.7279541954406168
cf3d0b83c7e5dfbb0a91c03755970f21	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Desmochloris halophila;D_5__Desmochloris halophila;D_6__Desmochloris halophila	0.9744490785725318
21bfc4787e2dcd4ea9ee241fb28f6ff1	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rhodopirellula;D_6__bacterium WH5-6	0.962547779575599
52ce2681597510171d408b0de817ab47	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9999999046892165
3f7c83b99a0a033de9b8ce2b3884cc5a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Ahrensia	0.7646570663925841
ae16ff110b16427b7eb55b0eb60b7b26	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Ulva sp. UNA00071828;D_5__Ulva sp. UNA00071828;D_6__Ulva sp. UNA00071828	0.9999976830999041
6318778a53fbd80334b5257f303f40f1	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pir4 lineage;D_6__uncultured Planctomycetales bacterium	0.8854284179082326
7caecd209b77a67ac9425f8cfaf05ae6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__uncultured;D_6__uncultured Rhodospirillaceae bacterium	0.961669503052449
51403b327d2db35149894a27bf5baab7	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Pseudohongiellaceae;D_5__Pseudohongiella	0.9982086821276331
85c5e2c0a0e77d3407f04baf618c944b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Thalassobius	0.7871152618833069
40713978e5263bd74289e7c3ef8b6c73	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9968670622365454
ca217e513b1dbc3f50c395a5902bdb6b	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9999999999999974
5f3f75895cf0b73a3b7ad11b2a5def29	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9585487717305143
c0444d2d684bdbea5a470ea8a5bb9e21	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Eurycoccales;D_4__Eurycoccales Incertae Sedis;D_5__Synechococcus PCC-7336	0.9999251729850114
5b6c756c3bc386039c122b6828a8fb72	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Rubritalea;D_6__Rubritalea marina	0.7029211864486579
286cd2c8dfe163ddaa7001445e2e0329	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__uncultured	0.9975406556570737
bc795243c3c3c73251eb0ae1410d8862	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Hyphomicrobiaceae;D_5__Filomicrobium;D_6__uncultured alpha proteobacterium	0.8385315384366923
325b7cf460cbb42245f1e95afe0a1e5d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Croceitalea;D_6__Croceitalea dokdonensis DOKDO 023	0.8055511378180894
9bbb4e32a5848570abeeb35c296ec002	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Ostreobium sp. HV05042;D_5__Ostreobium sp. HV05042;D_6__Ostreobium sp. HV05042	0.9999999520999137
9dfb071b43b24b082cfa4cdce0ecc96b	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Pleurocladia lacustris;D_5__Pleurocladia lacustris;D_6__Pleurocladia lacustris	0.9621306386001998
65e27a3d47e600ca2754dd66a2479d0a	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__uncultured;D_6__uncultured Acidimicrobiales bacterium	0.9991412398496092
edda2af78310662dde249469a952f04d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.999771923189341
d2cd116c98cd964c51fba857fe00dfd4	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9999999999999996
622de4024281a74449fc985c156f1c79	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__uncultured	0.9977157846074208
d9fa7b103b84f7af4b8571470d3b89e3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__Tistlia	0.998574841032529
be6ac56d3d0cf3b5400f6b537385443d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured	0.999999543834679
be50029d768a2ae240c644e09b49856f	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j	0.9921252990446694
f0baf3a87b6e71f6bf7ca52a499f07d8	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__uncultured;D_6__uncultured Rhodospirillaceae bacterium	0.8840432121274994
c804eb6d12d18680eaacdb30ebacaa45	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae	0.985125252827885
535540b22c32c61c6b1763b1cb2d5860	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured Rhodobacteraceae bacterium;D_5__uncultured Rhodobacteraceae bacterium;D_6__uncultured Rhodobacteraceae bacterium	0.9186069164397331
9f8559acb208d59fe9b5162b8b037128	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__uncultured;D_6__uncultured Rhodospirillaceae bacterium	0.7622561439159821
c564dbc177d355c77d5b8967fc1933ed	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Nostocales;D_4__Nostocaceae;D_5__Mastigocoleus BC008;D_6__Mastigocoleus testarum BC008	0.9999962367270184
b6f67a8baef7d29a2efad9371e1ee123	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Synechococcales Incertae Sedis;D_5__Schizothrix LEGE 07164;D_6__uncultured cyanobacterium	0.9162951975255808
